# Time-averaged data for fix 2
# TimeStep v_TEMPERATURE v_PRESSURE v_KE v_PE v_TOT_ENG v_ECOUPLE v_ECONSERVE
1906000 222.054 -60.3301 4665.74 -5283.19 -617.446 -6617.53 -7234.98
1907000 220.494 127.399 4632.95 -5309.63 -676.675 -6558.69 -7235.37
1908000 218.944 -219.915 4600.39 -5313.64 -713.252 -6521.97 -7235.22
1909000 220.695 -114.554 4637.18 -5290.8 -653.628 -6581.47 -7235.1
1910000 218.804 340.508 4597.45 -5259.2 -661.748 -6573.2 -7234.94
1911000 224.27 -11.09 4712.3 -5350.12 -637.815 -6597.49 -7235.31
1912000 221.362 -38.2419 4651.2 -5321.51 -670.312 -6564.86 -7235.17
1913000 221.603 234.51 4656.27 -5276.83 -620.562 -6613.94 -7234.5
1914000 221.757 -69.9296 4659.5 -5260.77 -601.276 -6633 -7234.28
1915000 220.173 -80.4624 4626.21 -5357.87 -731.66 -6503.28 -7234.94
1916000 222.786 185.881 4681.12 -5324.28 -643.163 -6591.54 -7234.71
1917000 219.236 146.569 4606.53 -5238.75 -632.22 -6602.46 -7234.68
1918000 218.652 124.627 4594.26 -5264.92 -670.663 -6564.02 -7234.68
1919000 220.922 -42.2255 4641.95 -5297.2 -655.252 -6579.13 -7234.38
1920000 216.933 -237.348 4558.13 -5314.88 -756.745 -6477.85 -7234.59
1921000 217.311 195.799 4566.08 -5294.93 -728.847 -6505.85 -7234.69
1922000 220.375 197.608 4630.47 -5320.84 -690.379 -6544.18 -7234.55
1923000 222.168 18.4967 4668.13 -5295.61 -627.478 -6606.95 -7234.43
1924000 218.326 -88.0996 4587.41 -5380.27 -792.866 -6441.66 -7234.53
1925000 218.964 -216.656 4600.82 -5293.33 -692.512 -6541.78 -7234.29
1926000 220.104 -97.4883 4624.76 -5240.94 -616.179 -6618.01 -7234.18
1927000 223.619 209.218 4698.61 -5352.24 -653.625 -6581.07 -7234.7
1928000 218.957 75.2313 4600.66 -5299.56 -698.902 -6535.54 -7234.45
1929000 221.707 47.8565 4658.45 -5373.7 -715.255 -6518.99 -7234.25
1930000 220.668 -202.195 4636.62 -5375.89 -739.269 -6494.67 -7233.94
1931000 218.689 -159.136 4595.03 -5276.59 -681.563 -6552.44 -7234.01
1932000 220.112 -161.453 4624.93 -5245.98 -621.054 -6613.08 -7234.13
1933000 220.422 125.627 4631.45 -5284.53 -653.078 -6581.12 -7234.2
1934000 220.198 127.814 4626.74 -5213.3 -586.565 -6647.45 -7234.02
1935000 220.658 370.995 4636.41 -5266.95 -630.54 -6603.89 -7234.43
1936000 215.928 103.87 4537.01 -5275.82 -738.81 -6495.43 -7234.24
1937000 219.066 -91.2515 4602.95 -5327.6 -724.648 -6509.58 -7234.23
1938000 218.455 120.257 4590.11 -5352.46 -762.341 -6472.06 -7234.4
1939000 218.888 -38.0004 4599.22 -5346.25 -747.033 -6487.67 -7234.71
1940000 220.386 246.867 4630.68 -5421.48 -790.795 -6443.79 -7234.59
1941000 216.526 -61.8801 4549.59 -5342.76 -793.171 -6441.36 -7234.53
1942000 219.65 24.1861 4615.23 -5308.41 -693.187 -6541.34 -7234.53
1943000 223.467 209.941 4695.42 -5327.12 -631.698 -6602.71 -7234.41
1944000 221.131 -25.4814 4646.34 -5309.52 -663.18 -6571.31 -7234.49
1945000 219.402 -253.334 4610.01 -5250.64 -640.631 -6593.45 -7234.08
1946000 217.263 359.907 4565.07 -5247.57 -682.493 -6551.77 -7234.27
1947000 217.862 -25.3049 4577.65 -5296.94 -719.284 -6515.09 -7234.37
1948000 219.63 146.648 4614.81 -5347.65 -732.841 -6501.58 -7234.42
1949000 220.289 -247.238 4628.65 -5338.14 -709.494 -6524.56 -7234.05
1950000 218.999 -310.582 4601.54 -5261 -659.455 -6574.48 -7233.94
1951000 218.095 234.263 4582.56 -5295.64 -713.081 -6521.01 -7234.09
1952000 220.179 127.681 4626.35 -5284.64 -658.295 -6575.78 -7234.08
1953000 221.136 4.49064 4646.44 -5339.1 -692.656 -6541.39 -7234.04
1954000 223.741 104.801 4701.18 -5262.38 -561.196 -6672.49 -7233.69
1955000 220.992 28.8159 4643.43 -5363.93 -720.501 -6513.37 -7233.87
1956000 221.675 -61.8105 4657.77 -5414.5 -756.731 -6477.28 -7234.01
1957000 220.901 -44.6855 4641.52 -5329.92 -688.398 -6545.16 -7233.56
1958000 219.306 -51.4495 4608.01 -5321.85 -713.841 -6520.11 -7233.95
1959000 217.424 -4.22969 4568.45 -5237.83 -669.385 -6564.57 -7233.95
1960000 220.772 138.705 4638.8 -5281.11 -642.311 -6591.62 -7233.94
1961000 223.261 -163.078 4691.09 -5278.2 -587.115 -6646.54 -7233.66
1962000 218.812 11.6277 4597.62 -5282.17 -684.547 -6549.16 -7233.71
1963000 217.075 -120.363 4561.12 -5273.93 -712.813 -6521.03 -7233.84
1964000 222.536 -76.7268 4675.86 -5284.57 -608.707 -6625.16 -7233.86
1965000 218.924 176.385 4599.96 -5280.57 -680.61 -6552.93 -7233.54
1966000 221.713 -48.53 4658.56 -5311.67 -653.106 -6580.6 -7233.71
1967000 224.054 -147.876 4707.76 -5282.43 -574.665 -6659.21 -7233.88
1968000 220.781 41.6804 4638.99 -5283.56 -644.564 -6589.09 -7233.66
1969000 220.003 124.74 4622.64 -5287.04 -664.401 -6569.24 -7233.64
1970000 221.99 -115.214 4664.4 -5278.92 -614.521 -6619.19 -7233.71
1971000 221.492 -244.093 4653.92 -5354.37 -700.446 -6533.53 -7233.98
1972000 218.261 -7.94174 4586.04 -5348.09 -762.053 -6471.84 -7233.89
1973000 223.528 -53.1818 4696.71 -5343.83 -647.123 -6586.67 -7233.79
1974000 222.454 16.4466 4674.15 -5329.26 -655.104 -6579.21 -7234.31
1975000 220.886 -14.9496 4641.2 -5350.95 -709.742 -6524.55 -7234.29
1976000 222.526 -39.8172 4675.65 -5289.67 -614.022 -6620.23 -7234.25
1977000 221.08 143.718 4645.27 -5316.85 -671.577 -6562.43 -7234.01
1978000 223.099 2.11112 4687.7 -5260.12 -572.426 -6661.6 -7234.02
1979000 220.574 -80.9704 4634.65 -5330.04 -695.388 -6538.77 -7234.16
1980000 223.677 -77.1854 4699.85 -5391.53 -691.682 -6542.43 -7234.11
1981000 219.463 223.251 4611.3 -5292.48 -681.177 -6553.02 -7234.2
1982000 221.317 242.734 4650.25 -5295.13 -644.877 -6589.11 -7233.99
1983000 218.546 -341.029 4592.03 -5211.27 -619.246 -6614.53 -7233.78
1984000 222.556 -48.6188 4676.29 -5246.73 -570.445 -6663.28 -7233.72
1985000 221.891 18.4252 4662.3 -5340.99 -678.682 -6555.3 -7233.98
1986000 220.705 -211.863 4637.4 -5261.51 -624.108 -6609.56 -7233.67
1987000 218.863 126.364 4598.68 -5322.66 -723.975 -6509.87 -7233.84
1988000 223.544 -74.3965 4697.04 -5242.51 -545.472 -6688.21 -7233.68
1989000 218.145 -157.881 4583.6 -5248.97 -665.373 -6568.37 -7233.74
1990000 216.815 41.8926 4555.66 -5234.13 -678.465 -6555.4 -7233.86
1991000 221.669 -22.4089 4657.66 -5208.89 -551.233 -6682.68 -7233.91
1992000 220.538 84.5948 4633.89 -5245.3 -611.416 -6622.36 -7233.77
1993000 222.134 51.351 4667.42 -5231.33 -563.909 -6670.1 -7234.01
1994000 222.603 -190.119 4677.28 -5234.94 -557.662 -6676.29 -7233.96
1995000 221.692 36.0104 4658.13 -5281.59 -623.461 -6610.27 -7233.73
1996000 219.334 154.004 4608.6 -5218.36 -609.763 -6624.64 -7234.4
1997000 218.774 40.4108 4596.83 -5274.02 -677.198 -6557.26 -7234.46
1998000 216.97 146.281 4558.9 -5224.08 -665.173 -6568.98 -7234.15
1999000 220.874 -201.388 4640.95 -5262.98 -622.026 -6611.66 -7233.69
2000000 221.913 187.436 4662.79 -5261.53 -598.748 -6635.37 -7234.12
2001000 222.269 87.1849 4670.25 -5269.15 -598.896 0 -598.896
2002000 220.875 163.324 4640.96 -5239.62 -598.665 0 -598.665
2003000 218.313 191.925 4587.13 -5185.31 -598.18 0 -598.18
2004000 223.32 -187.606 4692.33 -5290.96 -598.631 0 -598.631
2005000 220.328 -14.4335 4629.46 -5228.38 -598.911 0 -598.911
2006000 223.449 22.7043 4695.05 -5293.9 -598.854 0 -598.854
2007000 220.845 -41.1219 4640.35 -5238.9 -598.553 0 -598.553
2008000 220.009 17.2855 4622.78 -5221.38 -598.607 0 -598.607
2009000 222.784 -153.597 4681.08 -5279.92 -598.838 0 -598.838
2010000 223.612 -33.4013 4698.47 -5297.52 -599.043 0 -599.043
2011000 219.785 152.372 4618.07 -5216.82 -598.754 0 -598.754
2012000 220.141 13.1595 4625.54 -5224.36 -598.827 0 -598.827
2013000 220.998 -120.974 4643.54 -5242.45 -598.903 0 -598.903
2014000 221.133 12.6327 4646.39 -5245.43 -599.038 0 -599.038
2015000 220.387 222.355 4630.72 -5229.72 -599.001 0 -599.001
2016000 217.706 100.34 4574.37 -5172.9 -598.529 0 -598.529
2017000 219.824 -113.437 4618.88 -5217.25 -598.377 0 -598.377
2018000 221.802 -268.091 4660.44 -5259.58 -599.146 0 -599.146
2019000 223.886 117.725 4704.23 -5303.4 -599.17 0 -599.17
2020000 217.442 61.8913 4568.83 -5167.47 -598.639 0 -598.639
2021000 221.985 -6.54617 4664.29 -5262.74 -598.449 0 -598.449
2022000 220.137 -317.71 4625.45 -5224.08 -598.63 0 -598.63
2023000 219.637 172.338 4614.95 -5213.44 -598.499 0 -598.499
2024000 219.107 50.059 4603.81 -5202.2 -598.393 0 -598.393
2025000 220.51 -98.3564 4633.29 -5231.42 -598.129 0 -598.129
2026000 221.816 182.133 4660.74 -5259.15 -598.406 0 -598.406
2027000 222.955 23.8251 4684.66 -5283.37 -598.703 0 -598.703
2028000 222.791 -162.864 4681.23 -5279.37 -598.134 0 -598.134
2029000 221.002 -132.813 4643.63 -5241.87 -598.238 0 -598.238
2030000 221.795 61.8973 4660.3 -5258.78 -598.477 0 -598.477
2031000 222.155 43.646 4667.85 -5266.27 -598.42 0 -598.42
2032000 219.753 -160.746 4617.4 -5215.89 -598.489 0 -598.489
2033000 222.831 -333.5 4682.06 -5280.37 -598.305 0 -598.305
2034000 221.583 129.642 4655.85 -5254.38 -598.532 0 -598.532
2035000 223.349 167.947 4692.95 -5291.53 -598.58 0 -598.58
2036000 220.486 -75.8372 4632.79 -5231.11 -598.321 0 -598.321
2037000 219.719 71.2124 4616.67 -5214.83 -598.159 0 -598.159
2038000 221.446 167.011 4652.97 -5251.27 -598.301 0 -598.301
2039000 224.613 -169.236 4719.5 -5318.01 -598.511 0 -598.511
2040000 223.688 -95.6838 4700.07 -5298.57 -598.503 0 -598.503
2041000 223.294 70.0288 4691.79 -5290.02 -598.232 0 -598.232
2042000 219.406 -3.68783 4610.09 -5208.33 -598.24 0 -598.24
2043000 221.461 -33.3606 4653.27 -5252.02 -598.75 0 -598.75
2044000 222.256 31.651 4669.98 -5268.63 -598.654 0 -598.654
2045000 220.928 -183.258 4642.09 -5240.52 -598.428 0 -598.428
2046000 223.4 120.829 4694.01 -5292.59 -598.574 0 -598.574
2047000 220.472 5.27714 4632.5 -5231.12 -598.622 0 -598.622
2048000 223.103 129.694 4687.78 -5286.59 -598.803 0 -598.803
2049000 220.591 112.32 4635.01 -5233.47 -598.467 0 -598.467
2050000 219.488 3.93158 4611.82 -5210.05 -598.227 0 -598.227
2051000 220.069 -202.404 4624.04 -5222.45 -598.407 0 -598.407
2052000 224.763 -13.6035 4722.65 -5321.4 -598.749 0 -598.749
2053000 219.414 92.8405 4610.28 -5208.76 -598.485 0 -598.485
2054000 220.835 59.3619 4640.12 -5238.53 -598.412 0 -598.412
2055000 220.472 -149.804 4632.5 -5230.83 -598.333 0 -598.333
2056000 220.406 -77.2287 4631.12 -5229.5 -598.384 0 -598.384
2057000 220.204 124.15 4626.87 -5225.12 -598.25 0 -598.25
2058000 221.034 -257.794 4644.32 -5242.52 -598.2 0 -598.2
2059000 221.533 -30.9421 4654.8 -5253.01 -598.213 0 -598.213
2060000 219 200.421 4601.57 -5199.72 -598.154 0 -598.154
2061000 220.45 -55.0601 4632.04 -5230.11 -598.076 0 -598.076
2062000 221.917 109.866 4662.87 -5261.25 -598.378 0 -598.378
2063000 219.636 -68.5593 4614.93 -5213 -598.078 0 -598.078
2064000 220.902 131.781 4641.53 -5239.3 -597.763 0 -597.763
2065000 223.168 -31.1482 4689.14 -5287.19 -598.046 0 -598.046
2066000 222.905 -85.8201 4683.62 -5281.9 -598.281 0 -598.281
2067000 224.242 -57.2022 4711.71 -5309.79 -598.084 0 -598.084
2068000 223.002 -67.9362 4685.65 -5283.79 -598.137 0 -598.137
2069000 219.318 -129.409 4608.25 -5206.05 -597.801 0 -597.801
2070000 221.172 -90.8504 4647.21 -5245.14 -597.931 0 -597.931
2071000 224.079 16.0926 4708.3 -5306.04 -597.746 0 -597.746
2072000 220.838 91.0701 4640.18 -5237.68 -597.498 0 -597.498
2073000 224.945 -36.7957 4726.48 -5324.14 -597.664 0 -597.664
2074000 222.263 225.89 4670.13 -5267.54 -597.408 0 -597.408
2075000 220.107 315.692 4624.82 -5222.41 -597.587 0 -597.587
2076000 221.435 -109.751 4652.73 -5250.35 -597.62 0 -597.62
2077000 222.97 -138.436 4684.99 -5283.19 -598.195 0 -598.195
2078000 222.378 65.32 4672.55 -5270.44 -597.882 0 -597.882
2079000 219.791 -326.415 4618.2 -5215.5 -597.301 0 -597.301
2080000 222.577 7.74557 4676.72 -5274.12 -597.406 0 -597.406
2081000 221.109 178.066 4645.89 -5243.73 -597.839 0 -597.839
2082000 221.603 -202.539 4656.26 -5253.82 -597.559 0 -597.559
2083000 218.495 -135.253 4590.96 -5188.39 -597.422 0 -597.422
2084000 223.304 9.1887 4692 -5289.64 -597.637 0 -597.637
2085000 220.412 -1.65926 4631.25 -5229.01 -597.766 0 -597.766
2086000 223.482 278.766 4695.75 -5293.38 -597.633 0 -597.633
2087000 221.267 -196.13 4649.21 -5246.83 -597.62 0 -597.62
2088000 222.554 -200.518 4676.24 -5273.77 -597.531 0 -597.531
2089000 221.482 15.5664 4653.72 -5250.87 -597.15 0 -597.15
2090000 221.191 214.027 4647.6 -5245.06 -597.463 0 -597.463
2091000 221.87 -143.264 4661.87 -5259.41 -597.537 0 -597.537
2092000 221.538 -263.577 4654.9 -5252.25 -597.343 0 -597.343
2093000 220.436 64.4835 4631.74 -5228.93 -597.195 0 -597.195
2094000 221.713 156.66 4658.58 -5255.64 -597.058 0 -597.058
2095000 219.847 140.498 4619.37 -5216.42 -597.045 0 -597.045
2096000 220.578 -205.617 4634.73 -5231.86 -597.13 0 -597.13
2097000 221.482 247.65 4653.73 -5250.81 -597.085 0 -597.085
2098000 222.232 69.2505 4669.48 -5266.56 -597.084 0 -597.084
2099000 222.377 -162.922 4672.53 -5269.62 -597.086 0 -597.086
2100000 221.428 78.9266 4652.58 -5249.91 -597.326 0 -597.326
2101000 219.641 330.421 4615.03 -5212.15 -597.121 0 -597.121
2102000 221.753 113.872 4659.42 -5256.65 -597.226 0 -597.226
2103000 220.944 -47.0987 4642.42 -5239.58 -597.164 0 -597.164
2104000 219.369 -236.217 4609.32 -5206.57 -597.251 0 -597.251
2105000 222.299 63.9773 4670.89 -5268.24 -597.347 0 -597.347
2106000 221.232 15.9484 4648.47 -5245.56 -597.085 0 -597.085
2107000 222.836 -115.336 4682.18 -5279.34 -597.164 0 -597.164
2108000 219.981 -3.98911 4622.18 -5219.23 -597.047 0 -597.047
2109000 221.321 7.89879 4650.33 -5247.59 -597.263 0 -597.263
2110000 222.993 230.454 4685.47 -5282.7 -597.232 0 -597.232
2111000 220.54 -146.036 4633.93 -5230.8 -596.867 0 -596.867
2112000 222.894 -95.1742 4683.39 -5280.59 -597.204 0 -597.204
2113000 222.375 161.468 4672.49 -5269.77 -597.282 0 -597.282
2114000 220.403 25.694 4631.06 -5228.22 -597.161 0 -597.161
2115000 221.952 -122.596 4663.59 -5260.66 -597.071 0 -597.071
2116000 223.335 66.7636 4692.66 -5289.66 -597.006 0 -597.006
2117000 222.575 180.656 4676.69 -5273.4 -596.703 0 -596.703
2118000 221.139 173.039 4646.51 -5243.45 -596.938 0 -596.938
2119000 220.747 266.925 4638.28 -5235.18 -596.895 0 -596.895
2120000 220.838 4.10095 4640.19 -5237 -596.806 0 -596.806
2121000 222.73 -63.4892 4679.94 -5276.55 -596.612 0 -596.612
2122000 222.954 137.909 4684.65 -5281.45 -596.798 0 -596.798
2123000 220.345 139.181 4629.83 -5226.46 -596.624 0 -596.624
2124000 221.18 -192.403 4647.38 -5244.12 -596.74 0 -596.74
2125000 223.006 131.228 4685.73 -5282.89 -597.155 0 -597.155
2126000 220.757 29.6496 4638.49 -5235.26 -596.776 0 -596.776
2127000 221.929 8.78335 4663.11 -5259.93 -596.828 0 -596.828
2128000 220.312 -52.8579 4629.13 -5225.9 -596.767 0 -596.767
2129000 221.036 17.4471 4644.35 -5241.27 -596.918 0 -596.918
2130000 219.501 -64.4379 4612.09 -5209.11 -597.021 0 -597.021
2131000 220.256 -77.8991 4627.95 -5225.03 -597.077 0 -597.077
2132000 222.528 26.2422 4675.71 -5272.62 -596.909 0 -596.909
2133000 218.449 2.97631 4589.98 -5186.84 -596.861 0 -596.861
2134000 220.241 66.6677 4627.65 -5224.46 -596.809 0 -596.809
2135000 220.106 16.6646 4624.8 -5221.6 -596.8 0 -596.8
2136000 216.905 -213.644 4557.55 -5154.26 -596.706 0 -596.706
2137000 220.455 -181.953 4632.14 -5228.86 -596.713 0 -596.713
2138000 219.1 75.1473 4603.66 -5200.69 -597.024 0 -597.024
2139000 222.179 140.443 4668.35 -5265.31 -596.959 0 -596.959
2140000 220.639 -249.955 4636.01 -5232.63 -596.625 0 -596.625
2141000 220.758 -150.327 4638.51 -5235.29 -596.781 0 -596.781
2142000 221.995 236.212 4664.5 -5261.82 -597.32 0 -597.32
2143000 219.43 -78.1201 4610.61 -5207.82 -597.209 0 -597.209
2144000 220.278 21.636 4628.43 -5225.41 -596.981 0 -596.981
2145000 218.011 -195.024 4580.79 -5177.77 -596.988 0 -596.988
2146000 224.759 42.0308 4722.58 -5319.93 -597.351 0 -597.351
2147000 223.156 66.8627 4688.9 -5286.39 -597.49 0 -597.49
2148000 220.916 -166.798 4641.82 -5239.32 -597.498 0 -597.498
2149000 224.103 27.5421 4708.78 -5306.18 -597.391 0 -597.391
2150000 223.612 209.747 4698.48 -5295.89 -597.407 0 -597.407
2151000 222.44 20.2983 4673.85 -5271.06 -597.212 0 -597.212
2152000 222.337 14.3466 4671.68 -5268.92 -597.236 0 -597.236
2153000 220.873 35.7022 4640.92 -5238.19 -597.273 0 -597.273
2154000 223.384 -146.883 4693.69 -5291 -597.31 0 -597.31
2155000 220.825 -122.538 4639.91 -5237.26 -597.351 0 -597.351
2156000 220.521 267.65 4633.53 -5230.72 -597.189 0 -597.189
2157000 220.609 25.2945 4635.38 -5232.86 -597.481 0 -597.481
2158000 221.082 -248.11 4645.33 -5242.7 -597.373 0 -597.373
2159000 224.28 -39.5277 4712.5 -5309.86 -597.358 0 -597.358
2160000 220.702 -17.0504 4637.34 -5234.73 -597.396 0 -597.396
2161000 220.525 -193.688 4633.62 -5231.09 -597.467 0 -597.467
2162000 219.792 -85.3174 4618.2 -5215.21 -597.01 0 -597.01
2163000 221.653 157.062 4657.32 -5254.63 -597.308 0 -597.308
2164000 221.843 263.008 4661.32 -5258.59 -597.27 0 -597.27
2165000 222.36 114.004 4672.16 -5269.39 -597.224 0 -597.224
2166000 221.629 9.38125 4656.8 -5254.05 -597.255 0 -597.255
2167000 221.086 -174.139 4645.41 -5242.48 -597.073 0 -597.073
2168000 220.772 -5.9761 4638.81 -5235.94 -597.134 0 -597.134
2169000 219.669 69.0109 4615.63 -5212.83 -597.196 0 -597.196
2170000 220.381 3.90649 4630.58 -5227.98 -597.395 0 -597.395
2171000 221.125 -114.212 4646.22 -5243.47 -597.249 0 -597.249
2172000 219.417 -44.7572 4610.34 -5207.47 -597.137 0 -597.137
2173000 221.897 -22.7983 4662.45 -5259.53 -597.081 0 -597.081
2174000 220.262 150.803 4628.09 -5225.51 -597.416 0 -597.416
2175000 222.015 172.776 4664.93 -5262.28 -597.358 0 -597.358
2176000 219.731 -286.155 4616.92 -5214.18 -597.256 0 -597.256
2177000 220.274 -168.075 4628.34 -5225.27 -596.929 0 -596.929
2178000 222.019 67.4836 4665 -5262.14 -597.14 0 -597.14
2179000 223.045 -72.8384 4686.56 -5284.17 -597.612 0 -597.612
2180000 222.723 136.917 4679.79 -5276.82 -597.026 0 -597.026
2181000 219.496 313.854 4611.99 -5209.12 -597.126 0 -597.126
2182000 222.05 108.155 4665.66 -5262.94 -597.278 0 -597.278
2183000 223.114 -96.0713 4688 -5285.52 -597.512 0 -597.512
2184000 221.511 -34.4081 4654.33 -5252.06 -597.734 0 -597.734
2185000 222.8 13.1014 4681.4 -5278.66 -597.252 0 -597.252
2186000 223.133 165.777 4688.42 -5285.64 -597.227 0 -597.227
2187000 222.888 53.0688 4683.27 -5280.72 -597.451 0 -597.451
2188000 222.466 -20.5563 4674.4 -5271.86 -597.461 0 -597.461
2189000 221.678 46.1753 4657.83 -5255.37 -597.542 0 -597.542
2190000 223.791 -374.06 4702.23 -5299.75 -597.518 0 -597.518
2191000 221.635 303.05 4656.94 -5254.44 -597.502 0 -597.502
2192000 220.732 -5.43215 4637.97 -5235.51 -597.543 0 -597.543
2193000 218.779 -163.655 4596.92 -5194.37 -597.447 0 -597.447
2194000 219.643 -3.97894 4615.07 -5212.34 -597.269 0 -597.269
2195000 217.918 -16.0833 4578.84 -5176.18 -597.342 0 -597.342
2196000 218.255 -92.592 4585.91 -5183.25 -597.34 0 -597.34
2197000 220.153 275.12 4625.79 -5223.31 -597.518 0 -597.518
2198000 221.058 39.5724 4644.81 -5241.91 -597.097 0 -597.097
2199000 219.351 132.301 4608.93 -5206.02 -597.089 0 -597.089
2200000 220.425 208.765 4631.52 -5228.47 -596.957 0 -596.957
2201000 221.168 57.6096 4647.13 -5244.04 -596.913 0 -596.913
2202000 218.902 -164.239 4599.5 -5196.53 -597.023 0 -597.023
2203000 222.65 -127.461 4678.26 -5275.31 -597.05 0 -597.05
2204000 219.132 149.317 4604.34 -5201.04 -596.705 0 -596.705
2205000 220.788 -214.091 4639.14 -5235.87 -596.725 0 -596.725
2206000 221.755 2.44891 4659.45 -5256.16 -596.709 0 -596.709
2207000 220.777 396.53 4638.91 -5235.81 -596.902 0 -596.902
2208000 220.287 -44.9525 4628.6 -5225.11 -596.507 0 -596.507
2209000 220.516 -187.413 4633.41 -5229.88 -596.467 0 -596.467
2210000 221.662 53.6303 4657.49 -5254.04 -596.55 0 -596.55
2211000 223.88 -14.6186 4704.11 -5300.93 -596.827 0 -596.827
2212000 224.943 -139.795 4726.44 -5323.17 -596.73 0 -596.73
2213000 220.594 -29.081 4635.06 -5231.25 -596.194 0 -596.194
2214000 225.02 136.35 4728.05 -5324.76 -596.706 0 -596.706
2215000 223.482 90.9834 4695.75 -5292.55 -596.797 0 -596.797
2216000 223.581 163.646 4697.82 -5294.52 -596.7 0 -596.7
2217000 221.937 90.4881 4663.28 -5259.95 -596.678 0 -596.678
2218000 219.134 211.009 4604.39 -5201.35 -596.96 0 -596.96
2219000 222.27 -205.396 4670.28 -5266.82 -596.533 0 -596.533
2220000 225.236 -173.019 4732.6 -5329.55 -596.949 0 -596.949
2221000 223.547 -16.1662 4697.12 -5293.57 -596.452 0 -596.452
2222000 220.756 -246.613 4638.47 -5234.88 -596.406 0 -596.406
2223000 220.854 -167.42 4640.52 -5236.8 -596.278 0 -596.278
2224000 221.929 48.9885 4663.11 -5259.61 -596.501 0 -596.501
2225000 225.237 143.581 4732.62 -5329.12 -596.502 0 -596.502
2226000 220.171 52.6982 4626.18 -5222.68 -596.505 0 -596.505
2227000 222.511 82.0072 4675.34 -5271.7 -596.356 0 -596.356
2228000 220.739 25.0161 4638.11 -5234.66 -596.547 0 -596.547
2229000 220.433 -120.686 4631.68 -5228.22 -596.545 0 -596.545
2230000 220.694 -192.552 4637.16 -5233.6 -596.432 0 -596.432
2231000 221.121 -68.1424 4646.13 -5242.72 -596.591 0 -596.591
2232000 219.308 254.975 4608.05 -5204.41 -596.359 0 -596.359
2233000 220.935 -130.557 4642.22 -5238.53 -596.307 0 -596.307
2234000 221.064 -121.615 4644.93 -5241.34 -596.407 0 -596.407
2235000 218.733 117.634 4595.97 -5192.7 -596.734 0 -596.734
2236000 221.65 -269.825 4657.25 -5253.71 -596.456 0 -596.456
2237000 219.228 110.183 4606.36 -5202.7 -596.34 0 -596.34
2238000 219.705 90.0036 4616.39 -5212.57 -596.187 0 -596.187
2239000 221 76.571 4643.59 -5239.83 -596.236 0 -596.236
2240000 220.189 41.7683 4626.55 -5222.98 -596.425 0 -596.425
2241000 220.64 -271.753 4636.02 -5232.16 -596.142 0 -596.142
2242000 218.815 -19.2335 4597.68 -5193.77 -596.083 0 -596.083
2243000 217.681 -100.324 4573.85 -5170.08 -596.232 0 -596.232
2244000 221.176 3.17083 4647.28 -5243.58 -596.294 0 -596.294
2245000 220.991 -2.19709 4643.41 -5239.66 -596.249 0 -596.249
2246000 221.592 -76.4623 4656.04 -5252.22 -596.174 0 -596.174
2247000 219.505 -81.2649 4612.18 -5208.46 -596.277 0 -596.277
2248000 220.509 37.5141 4633.28 -5229.72 -596.441 0 -596.441
2249000 220.845 -63.4022 4640.34 -5236.42 -596.084 0 -596.084
2250000 221.713 -70.8296 4658.58 -5254.7 -596.12 0 -596.12
2251000 221.745 4.48091 4659.25 -5255.61 -596.367 0 -596.367
2252000 221.725 79.4853 4658.82 -5255.11 -596.29 0 -596.29
2253000 220.744 212.083 4638.2 -5234.22 -596.011 0 -596.011
2254000 223.912 179.847 4704.79 -5300.95 -596.167 0 -596.167
2255000 221.941 24.1857 4663.37 -5259.43 -596.058 0 -596.058
2256000 219.677 180.097 4615.79 -5211.79 -595.993 0 -595.993
2257000 223.055 -73.8276 4686.77 -5282.74 -595.97 0 -595.97
2258000 222.847 -271.394 4682.39 -5278.1 -595.71 0 -595.71
2259000 219.651 -103.19 4615.25 -5211.14 -595.89 0 -595.89
2260000 222.025 209.271 4665.13 -5261.21 -596.081 0 -596.081
2261000 222.091 48.4788 4666.52 -5262.79 -596.274 0 -596.274
2262000 219.963 29.7995 4621.81 -5217.8 -595.991 0 -595.991
2263000 219.447 315.76 4610.95 -5207.3 -596.351 0 -596.351
2264000 223.922 -178.703 4704.98 -5301.38 -596.396 0 -596.396
2265000 221.049 -101.602 4644.62 -5241.02 -596.399 0 -596.399
2266000 219.535 119.536 4612.82 -5209.19 -596.373 0 -596.373
2267000 222.706 -43.0862 4679.43 -5275.99 -596.561 0 -596.561
2268000 220.312 178.9 4629.13 -5225.66 -596.532 0 -596.532
2269000 221.406 -20.416 4652.11 -5248.79 -596.674 0 -596.674
2270000 224.015 -29.8364 4706.94 -5303.6 -596.663 0 -596.663
2271000 221.266 41.1508 4649.19 -5245.6 -596.407 0 -596.407
2272000 221.054 344.682 4644.73 -5241.18 -596.444 0 -596.444
2273000 223.809 -379.918 4702.62 -5299.04 -596.412 0 -596.412
2274000 221.186 -31.1428 4647.49 -5244.11 -596.615 0 -596.615
2275000 220.783 379.047 4639.04 -5235.7 -596.668 0 -596.668
2276000 219.345 7.90519 4608.82 -5205.26 -596.443 0 -596.443
2277000 218.4 194.014 4588.96 -5185.27 -596.318 0 -596.318
2278000 218.79 13.6475 4597.15 -5193.74 -596.594 0 -596.594
2279000 220.291 18.3679 4628.68 -5225.24 -596.557 0 -596.557
2280000 218.918 -239.9 4599.85 -5196.56 -596.707 0 -596.707
